# SOURCE_CLASS=PRODUCTION_DERIVED_FROM_PUBLIC_INPUTS
# CAPTURE_TIME_UTC=2026-08-14T21:46:28Z
# SOURCE_ENDPOINT_OR_CLASS=PUBLIC_RUNTIME_PREDICTION_SNAPSHOT
# RAW_OR_DERIVED=DERIVED
# TRANSFORMATION=DETERMINISTIC_DECISION_CAUSAL_ATTRIBUTION_V2
# ROW_COUNT=348
# SHA256=754be1f1f9252908b5eaa72527d544273df0d1a5e92f54fc13dde49051375646
timestamp,prediction_id,symbol,runtime_lineage,feature_cutoff_time,raw_direction_candidate,post_regime_direction_candidate,raw_conviction,raw_confidence_semantics,feature_values,feature_statuses,masked_features,learning_version,learning_source_n,learning_effective_weights,aggregate_pressure,expected_move,expected_value_raw_before_cost,base_ev,adjusted_ev,estimated_cost,fee_component,spread_component,slippage_component,entropy_discount_or_penalty,risk_penalty_or_multiplier,survivability_factor,ruin_probability_fields,dynamic_min_ev,regime_gate,agreement_gate,authority_gate,pre_ev_decision,post_ev_decision,pre_risk_decision,post_risk_decision,final_decision,primary_reject_reason,secondary_reject_reasons,distance_to_binding_threshold,first_binding_gate,action,action_reason,action_reason_semantics,ev_selected_branch,market_anchor_ev_recomputed,core_survival_ev_recomputed,ev_residual
2026-08-13T12:39:22.708719+00:00,88,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.503826,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.46729244190038194,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-1.1106777900636533,""price_momentum"":0.0002973100519113018,""volume_delta"":1.3768366240779668}",{},[],,6,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-1.273836,0.00183674723,0.00183674723,0.00123651,0.00076771,0.0006,0.0004,0.0,0.00019999999999999993,0.752778,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.5038 gate=0.777 ev=0.000768 risk=0.0000 size=0.0368 kelly=0.1260 conv_mult=0.7766 entropy_mult=0.7528 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.000767709592480145,0.0012367472300000002,4.0751985499239834e-10
2026-08-13T12:55:45.670969+00:00,89,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.29707,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.1199979536382196,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.20916513726708771,""price_momentum"":0.0006782463093862786,""volume_delta"":-0.7430725352008685}",{},[],,15,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.853866,""price_momentum"":0.390853,""volume_delta"":0.52219}",-0.210096,0.001369807624,0.001369807624,0.00076963,5.41e-06,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_BELOW_DYNAMIC_MIN,[],-4.459e-05,EV_BELOW_DYNAMIC_MIN,HOLD,negative_ev: 0.00000541,POSITIVE_EV_MISLABELED_NEGATIVE,MARKET_ANCHOR,5.410780589087689e-06,0.000769807624,-7.805890876889305e-10
2026-08-13T12:55:56.9711+00:00,90,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.537633,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.3065869839329276,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.42864963077142343,""price_momentum"":0.001229784048662918,""volume_delta"":-0.3981338192269755}",{},[],,6,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.536276,0.001656861548,0.001656861548,0.0010569,0.00023842,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.5376 gate=0.839 ev=0.000238 risk=0.0000 size=0.0456 kelly=0.1344 conv_mult=0.8391 entropy_mult=0.8083 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00023842445895469022,0.001056861548,-4.458954690206166e-09
2026-08-13T13:11:27.772824+00:00,91,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.146443,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.07840569697286767,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.117054262567377,""price_momentum"":0.0019270168825736647,""volume_delta"":0.4929305788568359}",{},[],,15,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.853866,""price_momentum"":0.390853,""volume_delta"":0.52219}",-0.119281,0.001034419425,0.001034419425,0.00043439,0.00031336,0.0006,0.0004,0.0,0.00019999999999999993,0.752778,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,FLAT,OTHER_EXPLICIT,"[""LOW_CONVICTION_GATE""]",-0.00446562,OTHER_EXPLICIT,HOLD,low_conviction: 0.1464 gate=0.046 < 0.05,COHERENT,MARKET_ANCHOR,0.00031336094701269054,0.00043441942500000005,-9.470126905429012e-10
2026-08-13T13:11:39.170621+00:00,92,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.497902,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.3296878329029414,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.8611027271418967,""price_momentum"":0.000880593969265521,""volume_delta"":1.6118729331312673}",{},[],,7,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.975202,0.0018908365600000003,0.0018908365600000003,0.00129089,0.00014145,0.0006,0.0004,0.0,0.00019999999999999993,0.752778,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.4979 gate=0.764 ev=0.000141 risk=0.0000 size=0.0358 kelly=0.1245 conv_mult=0.7640 entropy_mult=0.7528 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00014144783763949534,0.0012908365600000004,2.162360504656723e-09
2026-08-13T13:21:24.345322+00:00,93,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.615015,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.7289307999154766,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-1.32523822739521,""price_momentum"":-0.0011943516678645366,""volume_delta"":-0.8180576641141769}",{},[],,15,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.853866,""price_momentum"":0.390853,""volume_delta"":0.52219}",-1.322876,0.002470475286,0.002470475286,0.00187005,0.000157,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.6150 gate=0.930 ev=0.000157 risk=0.0000 size=0.0513 kelly=0.1538 conv_mult=0.9296 entropy_mult=0.8083 calib_mult=0.8889 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00015699638670496242,0.001870475286,3.613295037577669e-09
2026-08-13T13:21:34.286055+00:00,94,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.602386,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.5859325222920342,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.6839020994507163,""price_momentum"":-0.001027468709264003,""volume_delta"":-0.16720283212040807}",{},[],,7,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.889389,0.0018319545729999999,0.0018319545729999999,0.00123213,8.8e-06,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,FLAT,SHORT,SHORT,FLAT,EV_BELOW_DYNAMIC_MIN,[],-4.12e-05,EV_BELOW_DYNAMIC_MIN,HOLD,negative_ev: 0.00000880,POSITIVE_EV_MISLABELED_NEGATIVE,MARKET_ANCHOR,8.800781748987915e-06,0.0012319545729999998,-7.817489879143513e-10
2026-08-13T13:36:49.181076+00:00,95,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.588453,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.6233256576552353,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.6888401037678205,""price_momentum"":0.002664039701076844,""volume_delta"":-0.1051046837363167}",{},[],,15,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.853866,""price_momentum"":0.390853,""volume_delta"":0.52219}",-0.750905,0.002598966496,0.002598966496,0.00199943,0.00098921,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.5885 gate=0.906 ev=0.000989 risk=0.0000 size=0.0478 kelly=0.1471 conv_mult=0.9056 entropy_mult=0.8083 calib_mult=0.8889 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.0009892142365369029,0.001998966496,-4.23653690297468e-09
2026-08-13T13:37:00.877026+00:00,96,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.506516,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.20803211916210146,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.3916727718046861,""price_momentum"":0.002323592481496086,""volume_delta"":-0.88275143945195}",{},[],,7,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.464415,0.0018273559309999999,0.0018273559309999999,0.00122769,0.00075878,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.5065 gate=0.782 ev=0.000759 risk=0.0000 size=0.0400 kelly=0.1266 conv_mult=0.7821 entropy_mult=0.8083 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.0007587822349530991,0.001227355931,-2.2349530991085803e-09
2026-08-13T13:52:43.910654+00:00,97,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.596551,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.5123593817537031,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.8235815118628232,""price_momentum"":-0.0004594787293037145,""volume_delta"":-0.607429357580746}",{},[],,16,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.832194,""price_momentum"":0.397354,""volume_delta"":0.528692}",-0.819909,0.0026898435199999996,0.0026898435199999996,0.00208992,0.00044385,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.5966 gate=0.914 ev=0.000444 risk=0.0000 size=0.0458 kelly=0.1491 conv_mult=0.9136 entropy_mult=0.8083 calib_mult=0.8333 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.0004438476582274161,0.0020898435199999997,2.3417725838982204e-09
2026-08-13T13:52:52.59631+00:00,98,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.096219,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.0432009524803331,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.04801374513323434,""price_momentum"":-0.00047956744896757506,""volume_delta"":-0.11140478106570031}",{},[],,8,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",0.062926,0.0006915882749999999,0.0006915882749999999,9.171e-05,9.171e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,FLAT,OTHER_EXPLICIT,"[""LOW_CONVICTION_GATE""]",-0.02455278,OTHER_EXPLICIT,HOLD,low_conviction: 0.0962 gate=0.025 < 0.05,COHERENT,CORE_SURVIVAL_EV,0.00014406292702899359,9.158827499999996e-05,1.217250000000382e-07
2026-08-13T14:08:15.439863+00:00,99,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.597554,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.5721712682800981,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.8173054652836816,""price_momentum"":0.00026978417266186567,""volume_delta"":-0.42842800852345775}",{},[],,16,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.832194,""price_momentum"":0.397354,""volume_delta"":0.528692}",-0.830306,0.002676043816,0.002676043816,0.0020763,0.00028403,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.5976 gate=0.915 ev=0.000284 risk=0.0000 size=0.0459 kelly=0.1494 conv_mult=0.9146 entropy_mult=0.8083 calib_mult=0.8333 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00028403206763293493,0.0020760438160000003,-2.0676329349285545e-09
2026-08-13T14:08:23.0041+00:00,100,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,NEUTRAL,NEUTRAL,0.028153,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.009203139510784783,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.015092234041046265,""price_momentum"":0.00033897294336795585,""volume_delta"":-0.6399006038494027}",{},[],,9,"{""bidask_imbalance"":0.35,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":1.0,""price_momentum"":0.5,""volume_delta"":0.6}",-0.018274,0.0003805,0.0003805,-0.00021955,-0.00021955,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,FLAT,FLAT,FLAT,FLAT,FLAT,NO_DIRECTIONAL_SIGNAL,[],-0.031726,NO_DIRECTIONAL_SIGNAL,HOLD,no_direction,COHERENT,CORE_SURVIVAL_EV,-0.00016469184921445463,-0.00021949999999999997,-5.000000000002832e-08
2026-08-13T14:24:06.774792+00:00,101,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,NEUTRAL,NEUTRAL,0.072226,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.035770333074220534,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.04626833577794732,""price_momentum"":-0.0004860190287015752,""volume_delta"":-0.29348350438740073}",{},[],,17,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.811972,""price_momentum"":0.377131,""volume_delta"":0.534759}",-0.047065,0.00046850000000000006,0.00046850000000000006,-0.00013155,-0.00013155,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,FLAT,FLAT,FLAT,FLAT,FLAT,NO_DIRECTIONAL_SIGNAL,[],-0.002935,NO_DIRECTIONAL_SIGNAL,HOLD,no_direction,COHERENT,CORE_SURVIVAL_EV,-8.745021175800925e-05,-0.0001314999999999999,-5.0000000000109636e-08
2026-08-13T14:24:18.774746+00:00,102,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.178345,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.08395672123931812,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.10598582010733411,""price_momentum"":0.0002805264494127979,""volume_delta"":-0.26238636457970016}",{},[],,10,"{""bidask_imbalance"":0.263736,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.913736,""price_momentum"":0.491027,""volume_delta"":0.580502}",0.11908,0.0009539555999999999,0.0009539555999999999,0.00035397,-8.127e-05,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,FLAT,LONG,LONG,FLAT,EV_NEGATIVE,[],-0.00013127,EV_NEGATIVE,HOLD,negative_ev: -0.00008127,COHERENT,MARKET_ANCHOR,-8.126975118099718e-05,0.00035395559999999997,-2.4881900282291893e-10
2026-08-13T14:40:07.201115+00:00,103,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.358159,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.23398121628283883,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.3705743636719911,""price_momentum"":0.002183660089249894,""volume_delta"":0.5837782603199955}",{},[],,18,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.792542,""price_momentum"":0.38296,""volume_delta"":0.51533}",-0.353623,0.0022718234459999996,0.0022718234459999996,0.00167205,0.00074077,0.0006,0.0004,0.0,0.00019999999999999993,0.752778,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,FLAT,OTHER_EXPLICIT,"[""SIZE_TOO_SMALL""]",-0.0106,OTHER_EXPLICIT,HOLD,size_too_small: 0.0094 < 0.02 [kelly=0.0895 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000 conv=0.3582 risk_score=0.0000],COHERENT,MARKET_ANCHOR,0.0007407656422479866,0.0016718234459999998,4.35775201340638e-09
2026-08-13T14:40:15.520677+00:00,104,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,LONG,LONG,0.520278,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":0.37040592381369225,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":0.43040465330223543,""price_momentum"":0.002215887632244165,""volume_delta"":-0.1619810203648943}",{},[],,11,"{""bidask_imbalance"":0.265847,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.915847,""price_momentum"":0.493138,""volume_delta"":0.577502}",0.493541,0.002189148165,0.002189148165,0.00158907,0.00093839,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,LONG,LONG,LONG,LONG,LONG,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=LONG conv=0.5203 gate=0.809 ev=0.000938 risk=0.0000 size=0.0425 kelly=0.1301 conv_mult=0.8090 entropy_mult=0.8083 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.0009383859723509754,0.001589148165,4.027649024625907e-09
2026-08-13T14:55:43.287735+00:00,105,ETHUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.607167,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.5881361417326593,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-1.0549644835909857,""price_momentum"":-0.001202379445639778,""volume_delta"":-0.7937419735557179}",{},[],,19,"{""bidask_imbalance"":0.2625,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.774775,""price_momentum"":0.375,""volume_delta"":0.52066}",-0.9717,0.0029022602,0.0029022602,0.0023022,0.00030593,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.6072 gate=0.923 ev=0.000306 risk=0.0000 size=0.0397 kelly=0.1518 conv_mult=0.9232 entropy_mult=0.8083 calib_mult=0.7018 risk_mult=0.5000 exec_adj=0.9985 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00030593096638945375,0.0023022602,-9.663894537576857e-10
2026-08-13T14:55:52.473249+00:00,106,BTCUSDT,PRE_AUD061_SCHEMA_COMPATIBLE_UNKNOWN_COMMIT,,SHORT,SHORT,0.564657,RAW_CONVICTION_UNCALIBRATED,"{""bidask_imbalance"":-0.36232419061529136,""funding_signal"":0.0,""oi_momentum"":0.0,""orderflow"":-0.5766328943417867,""price_momentum"":-0.0010803762398528835,""volume_delta"":-0.5914832883848045}",{},[],,11,"{""bidask_imbalance"":0.265847,""funding_signal"":0.3,""oi_momentum"":0.4,""orderflow"":0.915847,""price_momentum"":0.493138,""volume_delta"":0.577502}",-0.624594,0.00228060904,0.00228060904,0.00168027,0.00010795,0.0006,0.0004,0.0,0.00019999999999999993,0.808334,1.0,0.5,"{""core_risk_ruin_prob"":0.0,""survivability_machine_ruin_prob"":null,""survivability_reason_ruin_prob"":0.5}",5e-05,PASS,PASS,NOT_IN_PRODUCTION_DECISION_EQUATION,SHORT,SHORT,SHORT,SHORT,SHORT,NONE_DIRECTIONAL_EXECUTE,[],,NONE_DIRECTIONAL_EXECUTE,EXECUTE,EU_EXECUTE: dir=SHORT conv=0.5647 gate=0.878 ev=0.000108 risk=0.0000 size=0.0501 kelly=0.1412 conv_mult=0.8782 entropy_mult=0.8083 calib_mult=1.0000 risk_mult=0.5000 exec_adj=0.9994 feedback=1.0000,COHERENT,MARKET_ANCHOR,0.00010795272697347792,0.0016806090400000003,-2.7269734779208736e-09
